Vivado Simulator 2019.2
Time resolution is 1 ps
 Block Memory Generator module loading initial data...
 Block Memory Generator data initialization complete.
Block Memory Generator module histogram_median_unit_tb.uut.DUT_ROM.inst.native_mem_module.blk_mem_gen_v8_4_4_inst is using a behavioral model for simulation which will not precisely model memory collision behavior.
Block Memory Generator module histogram_median_unit_tb.uut.DUT_RAM.inst.native_mem_module.blk_mem_gen_v8_4_4_inst is using a behavioral model for simulation which will not precisely model memory collision behavior.
blk_mem_gen_v8_4_4 collision detected at time: 16325000, Instance: histogram_median_unit_tb.uut.DUT_RAM.inst.native_mem_module.blk_mem_gen_v8_4_4_inst, A write address: bd, B  read address: bd
blk_mem_gen_v8_4_4 collision detected at time: 16345000, Instance: histogram_median_unit_tb.uut.DUT_RAM.inst.native_mem_module.blk_mem_gen_v8_4_4_inst, A write address: c6, B  read address: c6
blk_mem_gen_v8_4_4 collision detected at time: 16365000, Instance: histogram_median_unit_tb.uut.DUT_RAM.inst.native_mem_module.blk_mem_gen_v8_4_4_inst, A write address: c4, B  read address: c4
blk_mem_gen_v8_4_4 collision detected at time: 16385000, Instance: histogram_median_unit_tb.uut.DUT_RAM.inst.native_mem_module.blk_mem_gen_v8_4_4_inst, A write address: 92, B  read address: 92
blk_mem_gen_v8_4_4 collision detected at time: 16405000, Instance: histogram_median_unit_tb.uut.DUT_RAM.inst.native_mem_module.blk_mem_gen_v8_4_4_inst, A write address: dd, B  read address: dd
blk_mem_gen_v8_4_4 collision detected at time: 16425000, Instance: histogram_median_unit_tb.uut.DUT_RAM.inst.native_mem_module.blk_mem_gen_v8_4_4_inst, A write address: 36, B  read address: 36
blk_mem_gen_v8_4_4 collision detected at time: 16445000, Instance: histogram_median_unit_tb.uut.DUT_RAM.inst.native_mem_module.blk_mem_gen_v8_4_4_inst, A write address: d8, B  read address: d8
blk_mem_gen_v8_4_4 collision detected at time: 16465000, Instance: histogram_median_unit_tb.uut.DUT_RAM.inst.native_mem_module.blk_mem_gen_v8_4_4_inst, A write address: 45, B  read address: 45
blk_mem_gen_v8_4_4 collision detected at time: 16485000, Instance: histogram_median_unit_tb.uut.DUT_RAM.inst.native_mem_module.blk_mem_gen_v8_4_4_inst, A write address: 9f, B  read address: 9f
blk_mem_gen_v8_4_4 collision detected at time: 16505000, Instance: histogram_median_unit_tb.uut.DUT_RAM.inst.native_mem_module.blk_mem_gen_v8_4_4_inst, A write address: ce, B  read address: ce
blk_mem_gen_v8_4_4 collision detected at time: 16525000, Instance: histogram_median_unit_tb.uut.DUT_RAM.inst.native_mem_module.blk_mem_gen_v8_4_4_inst, A write address: 82, B  read address: 82
blk_mem_gen_v8_4_4 collision detected at time: 16545000, Instance: histogram_median_unit_tb.uut.DUT_RAM.inst.native_mem_module.blk_mem_gen_v8_4_4_inst, A write address: db, B  read address: db
blk_mem_gen_v8_4_4 collision detected at time: 16565000, Instance: histogram_median_unit_tb.uut.DUT_RAM.inst.native_mem_module.blk_mem_gen_v8_4_4_inst, A write address: 6f, B  read address: 6f
blk_mem_gen_v8_4_4 collision detected at time: 16585000, Instance: histogram_median_unit_tb.uut.DUT_RAM.inst.native_mem_module.blk_mem_gen_v8_4_4_inst, A write address: 56, B  read address: 56
blk_mem_gen_v8_4_4 collision detected at time: 16605000, Instance: histogram_median_unit_tb.uut.DUT_RAM.inst.native_mem_module.blk_mem_gen_v8_4_4_inst, A write address: 97, B  read address: 97
blk_mem_gen_v8_4_4 collision detected at time: 16625000, Instance: histogram_median_unit_tb.uut.DUT_RAM.inst.native_mem_module.blk_mem_gen_v8_4_4_inst, A write address: 4a, B  read address: 4a
blk_mem_gen_v8_4_4 collision detected at time: 16645000, Instance: histogram_median_unit_tb.uut.DUT_RAM.inst.native_mem_module.blk_mem_gen_v8_4_4_inst, A write address: 77, B  read address: 77
blk_mem_gen_v8_4_4 collision detected at time: 16665000, Instance: histogram_median_unit_tb.uut.DUT_RAM.inst.native_mem_module.blk_mem_gen_v8_4_4_inst, A write address: 74, B  read address: 74
blk_mem_gen_v8_4_4 collision detected at time: 16685000, Instance: histogram_median_unit_tb.uut.DUT_RAM.inst.native_mem_module.blk_mem_gen_v8_4_4_inst, A write address: 49, B  read address: 49
blk_mem_gen_v8_4_4 collision detected at time: 16705000, Instance: histogram_median_unit_tb.uut.DUT_RAM.inst.native_mem_module.blk_mem_gen_v8_4_4_inst, A write address: 76, B  read address: 76
blk_mem_gen_v8_4_4 collision detected at time: 16725000, Instance: histogram_median_unit_tb.uut.DUT_RAM.inst.native_mem_module.blk_mem_gen_v8_4_4_inst, A write address: 4f, B  read address: 4f
blk_mem_gen_v8_4_4 collision detected at time: 16745000, Instance: histogram_median_unit_tb.uut.DUT_RAM.inst.native_mem_module.blk_mem_gen_v8_4_4_inst, A write address: a4, B  read address: a4
blk_mem_gen_v8_4_4 collision detected at time: 16765000, Instance: histogram_median_unit_tb.uut.DUT_RAM.inst.native_mem_module.blk_mem_gen_v8_4_4_inst, A write address: d9, B  read address: d9
blk_mem_gen_v8_4_4 collision detected at time: 16785000, Instance: histogram_median_unit_tb.uut.DUT_RAM.inst.native_mem_module.blk_mem_gen_v8_4_4_inst, A write address: 5, B  read address: 5
blk_mem_gen_v8_4_4 collision detected at time: 16805000, Instance: histogram_median_unit_tb.uut.DUT_RAM.inst.native_mem_module.blk_mem_gen_v8_4_4_inst, A write address: 63, B  read address: 63
blk_mem_gen_v8_4_4 collision detected at time: 16825000, Instance: histogram_median_unit_tb.uut.DUT_RAM.inst.native_mem_module.blk_mem_gen_v8_4_4_inst, A write address: a6, B  read address: a6
blk_mem_gen_v8_4_4 collision detected at time: 16845000, Instance: histogram_median_unit_tb.uut.DUT_RAM.inst.native_mem_module.blk_mem_gen_v8_4_4_inst, A write address: bf, B  read address: bf
blk_mem_gen_v8_4_4 collision detected at time: 16865000, Instance: histogram_median_unit_tb.uut.DUT_RAM.inst.native_mem_module.blk_mem_gen_v8_4_4_inst, A write address: a5, B  read address: a5
blk_mem_gen_v8_4_4 collision detected at time: 16885000, Instance: histogram_median_unit_tb.uut.DUT_RAM.inst.native_mem_module.blk_mem_gen_v8_4_4_inst, A write address: 40, B  read address: 40
blk_mem_gen_v8_4_4 collision detected at time: 16905000, Instance: histogram_median_unit_tb.uut.DUT_RAM.inst.native_mem_module.blk_mem_gen_v8_4_4_inst, A write address: 58, B  read address: 58
blk_mem_gen_v8_4_4 collision detected at time: 16925000, Instance: histogram_median_unit_tb.uut.DUT_RAM.inst.native_mem_module.blk_mem_gen_v8_4_4_inst, A write address: b, B  read address: b
blk_mem_gen_v8_4_4 collision detected at time: 16945000, Instance: histogram_median_unit_tb.uut.DUT_RAM.inst.native_mem_module.blk_mem_gen_v8_4_4_inst, A write address: 2b, B  read address: 2b
blk_mem_gen_v8_4_4 collision detected at time: 16965000, Instance: histogram_median_unit_tb.uut.DUT_RAM.inst.native_mem_module.blk_mem_gen_v8_4_4_inst, A write address: 69, B  read address: 69
blk_mem_gen_v8_4_4 collision detected at time: 16985000, Instance: histogram_median_unit_tb.uut.DUT_RAM.inst.native_mem_module.blk_mem_gen_v8_4_4_inst, A write address: 9d, B  read address: 9d
blk_mem_gen_v8_4_4 collision detected at time: 17005000, Instance: histogram_median_unit_tb.uut.DUT_RAM.inst.native_mem_module.blk_mem_gen_v8_4_4_inst, A write address: c3, B  read address: c3
blk_mem_gen_v8_4_4 collision detected at time: 17025000, Instance: histogram_median_unit_tb.uut.DUT_RAM.inst.native_mem_module.blk_mem_gen_v8_4_4_inst, A write address: 2f, B  read address: 2f
blk_mem_gen_v8_4_4 collision detected at time: 17045000, Instance: histogram_median_unit_tb.uut.DUT_RAM.inst.native_mem_module.blk_mem_gen_v8_4_4_inst, A write address: be, B  read address: be
blk_mem_gen_v8_4_4 collision detected at time: 17065000, Instance: histogram_median_unit_tb.uut.DUT_RAM.inst.native_mem_module.blk_mem_gen_v8_4_4_inst, A write address: 22, B  read address: 22
blk_mem_gen_v8_4_4 collision detected at time: 17085000, Instance: histogram_median_unit_tb.uut.DUT_RAM.inst.native_mem_module.blk_mem_gen_v8_4_4_inst, A write address: 20, B  read address: 20
blk_mem_gen_v8_4_4 collision detected at time: 17105000, Instance: histogram_median_unit_tb.uut.DUT_RAM.inst.native_mem_module.blk_mem_gen_v8_4_4_inst, A write address: 2a, B  read address: 2a
blk_mem_gen_v8_4_4 collision detected at time: 17125000, Instance: histogram_median_unit_tb.uut.DUT_RAM.inst.native_mem_module.blk_mem_gen_v8_4_4_inst, A write address: 32, B  read address: 32
blk_mem_gen_v8_4_4 collision detected at time: 17145000, Instance: histogram_median_unit_tb.uut.DUT_RAM.inst.native_mem_module.blk_mem_gen_v8_4_4_inst, A write address: 53, B  read address: 53
blk_mem_gen_v8_4_4 collision detected at time: 17165000, Instance: histogram_median_unit_tb.uut.DUT_RAM.inst.native_mem_module.blk_mem_gen_v8_4_4_inst, A write address: 6a, B  read address: 6a
blk_mem_gen_v8_4_4 collision detected at time: 17185000, Instance: histogram_median_unit_tb.uut.DUT_RAM.inst.native_mem_module.blk_mem_gen_v8_4_4_inst, A write address: e, B  read address: e
blk_mem_gen_v8_4_4 collision detected at time: 17205000, Instance: histogram_median_unit_tb.uut.DUT_RAM.inst.native_mem_module.blk_mem_gen_v8_4_4_inst, A write address: e1, B  read address: e1
blk_mem_gen_v8_4_4 collision detected at time: 17225000, Instance: histogram_median_unit_tb.uut.DUT_RAM.inst.native_mem_module.blk_mem_gen_v8_4_4_inst, A write address: 7f, B  read address: 7f
blk_mem_gen_v8_4_4 collision detected at time: 17245000, Instance: histogram_median_unit_tb.uut.DUT_RAM.inst.native_mem_module.blk_mem_gen_v8_4_4_inst, A write address: 9a, B  read address: 9a
blk_mem_gen_v8_4_4 collision detected at time: 17265000, Instance: histogram_median_unit_tb.uut.DUT_RAM.inst.native_mem_module.blk_mem_gen_v8_4_4_inst, A write address: fd, B  read address: fd
blk_mem_gen_v8_4_4 collision detected at time: 17285000, Instance: histogram_median_unit_tb.uut.DUT_RAM.inst.native_mem_module.blk_mem_gen_v8_4_4_inst, A write address: 4e, B  read address: 4e
blk_mem_gen_v8_4_4 collision detected at time: 17305000, Instance: histogram_median_unit_tb.uut.DUT_RAM.inst.native_mem_module.blk_mem_gen_v8_4_4_inst, A write address: e8, B  read address: e8
blk_mem_gen_v8_4_4 collision detected at time: 17325000, Instance: histogram_median_unit_tb.uut.DUT_RAM.inst.native_mem_module.blk_mem_gen_v8_4_4_inst, A write address: c9, B  read address: c9
blk_mem_gen_v8_4_4 collision detected at time: 17345000, Instance: histogram_median_unit_tb.uut.DUT_RAM.inst.native_mem_module.blk_mem_gen_v8_4_4_inst, A write address: 4b, B  read address: 4b
blk_mem_gen_v8_4_4 collision detected at time: 17365000, Instance: histogram_median_unit_tb.uut.DUT_RAM.inst.native_mem_module.blk_mem_gen_v8_4_4_inst, A write address: 13, B  read address: 13
blk_mem_gen_v8_4_4 collision detected at time: 17385000, Instance: histogram_median_unit_tb.uut.DUT_RAM.inst.native_mem_module.blk_mem_gen_v8_4_4_inst, A write address: e2, B  read address: e2
blk_mem_gen_v8_4_4 collision detected at time: 17405000, Instance: histogram_median_unit_tb.uut.DUT_RAM.inst.native_mem_module.blk_mem_gen_v8_4_4_inst, A write address: b5, B  read address: b5
blk_mem_gen_v8_4_4 collision detected at time: 17425000, Instance: histogram_median_unit_tb.uut.DUT_RAM.inst.native_mem_module.blk_mem_gen_v8_4_4_inst, A write address: 11, B  read address: 11
blk_mem_gen_v8_4_4 collision detected at time: 17445000, Instance: histogram_median_unit_tb.uut.DUT_RAM.inst.native_mem_module.blk_mem_gen_v8_4_4_inst, A write address: 6d, B  read address: 6d
blk_mem_gen_v8_4_4 collision detected at time: 17465000, Instance: histogram_median_unit_tb.uut.DUT_RAM.inst.native_mem_module.blk_mem_gen_v8_4_4_inst, A write address: 7d, B  read address: 7d
blk_mem_gen_v8_4_4 collision detected at time: 17485000, Instance: histogram_median_unit_tb.uut.DUT_RAM.inst.native_mem_module.blk_mem_gen_v8_4_4_inst, A write address: 1, B  read address: 1
blk_mem_gen_v8_4_4 collision detected at time: 17505000, Instance: histogram_median_unit_tb.uut.DUT_RAM.inst.native_mem_module.blk_mem_gen_v8_4_4_inst, A write address: 23, B  read address: 23
blk_mem_gen_v8_4_4 collision detected at time: 17525000, Instance: histogram_median_unit_tb.uut.DUT_RAM.inst.native_mem_module.blk_mem_gen_v8_4_4_inst, A write address: fe, B  read address: fe
blk_mem_gen_v8_4_4 collision detected at time: 17545000, Instance: histogram_median_unit_tb.uut.DUT_RAM.inst.native_mem_module.blk_mem_gen_v8_4_4_inst, A write address: 19, B  read address: 19
blk_mem_gen_v8_4_4 collision detected at time: 17565000, Instance: histogram_median_unit_tb.uut.DUT_RAM.inst.native_mem_module.blk_mem_gen_v8_4_4_inst, A write address: 6, B  read address: 6
blk_mem_gen_v8_4_4 collision detected at time: 17585000, Instance: histogram_median_unit_tb.uut.DUT_RAM.inst.native_mem_module.blk_mem_gen_v8_4_4_inst, A write address: b9, B  read address: b9
blk_mem_gen_v8_4_4 collision detected at time: 17605000, Instance: histogram_median_unit_tb.uut.DUT_RAM.inst.native_mem_module.blk_mem_gen_v8_4_4_inst, A write address: 8e, B  read address: 8e
blk_mem_gen_v8_4_4 collision detected at time: 17625000, Instance: histogram_median_unit_tb.uut.DUT_RAM.inst.native_mem_module.blk_mem_gen_v8_4_4_inst, A write address: c8, B  read address: c8
blk_mem_gen_v8_4_4 collision detected at time: 17645000, Instance: histogram_median_unit_tb.uut.DUT_RAM.inst.native_mem_module.blk_mem_gen_v8_4_4_inst, A write address: 5b, B  read address: 5b
blk_mem_gen_v8_4_4 collision detected at time: 17665000, Instance: histogram_median_unit_tb.uut.DUT_RAM.inst.native_mem_module.blk_mem_gen_v8_4_4_inst, A write address: 2d, B  read address: 2d
blk_mem_gen_v8_4_4 collision detected at time: 17685000, Instance: histogram_median_unit_tb.uut.DUT_RAM.inst.native_mem_module.blk_mem_gen_v8_4_4_inst, A write address: c5, B  read address: c5
blk_mem_gen_v8_4_4 collision detected at time: 17705000, Instance: histogram_median_unit_tb.uut.DUT_RAM.inst.native_mem_module.blk_mem_gen_v8_4_4_inst, A write address: 64, B  read address: 64
blk_mem_gen_v8_4_4 collision detected at time: 17725000, Instance: histogram_median_unit_tb.uut.DUT_RAM.inst.native_mem_module.blk_mem_gen_v8_4_4_inst, A write address: 8d, B  read address: 8d
blk_mem_gen_v8_4_4 collision detected at time: 17745000, Instance: histogram_median_unit_tb.uut.DUT_RAM.inst.native_mem_module.blk_mem_gen_v8_4_4_inst, A write address: f7, B  read address: f7
blk_mem_gen_v8_4_4 collision detected at time: 17765000, Instance: histogram_median_unit_tb.uut.DUT_RAM.inst.native_mem_module.blk_mem_gen_v8_4_4_inst, A write address: 7, B  read address: 7
blk_mem_gen_v8_4_4 collision detected at time: 17785000, Instance: histogram_median_unit_tb.uut.DUT_RAM.inst.native_mem_module.blk_mem_gen_v8_4_4_inst, A write address: 48, B  read address: 48
blk_mem_gen_v8_4_4 collision detected at time: 17805000, Instance: histogram_median_unit_tb.uut.DUT_RAM.inst.native_mem_module.blk_mem_gen_v8_4_4_inst, A write address: e4, B  read address: e4
blk_mem_gen_v8_4_4 collision detected at time: 17825000, Instance: histogram_median_unit_tb.uut.DUT_RAM.inst.native_mem_module.blk_mem_gen_v8_4_4_inst, A write address: a1, B  read address: a1
blk_mem_gen_v8_4_4 collision detected at time: 17845000, Instance: histogram_median_unit_tb.uut.DUT_RAM.inst.native_mem_module.blk_mem_gen_v8_4_4_inst, A write address: a2, B  read address: a2
blk_mem_gen_v8_4_4 collision detected at time: 17865000, Instance: histogram_median_unit_tb.uut.DUT_RAM.inst.native_mem_module.blk_mem_gen_v8_4_4_inst, A write address: 79, B  read address: 79
blk_mem_gen_v8_4_4 collision detected at time: 17885000, Instance: histogram_median_unit_tb.uut.DUT_RAM.inst.native_mem_module.blk_mem_gen_v8_4_4_inst, A write address: b9, B  read address: b9
blk_mem_gen_v8_4_4 collision detected at time: 17905000, Instance: histogram_median_unit_tb.uut.DUT_RAM.inst.native_mem_module.blk_mem_gen_v8_4_4_inst, A write address: 10, B  read address: 10
blk_mem_gen_v8_4_4 collision detected at time: 17925000, Instance: histogram_median_unit_tb.uut.DUT_RAM.inst.native_mem_module.blk_mem_gen_v8_4_4_inst, A write address: e7, B  read address: e7
blk_mem_gen_v8_4_4 collision detected at time: 17945000, Instance: histogram_median_unit_tb.uut.DUT_RAM.inst.native_mem_module.blk_mem_gen_v8_4_4_inst, A write address: dd, B  read address: dd
blk_mem_gen_v8_4_4 collision detected at time: 17965000, Instance: histogram_median_unit_tb.uut.DUT_RAM.inst.native_mem_module.blk_mem_gen_v8_4_4_inst, A write address: 33, B  read address: 33
blk_mem_gen_v8_4_4 collision detected at time: 17985000, Instance: histogram_median_unit_tb.uut.DUT_RAM.inst.native_mem_module.blk_mem_gen_v8_4_4_inst, A write address: 26, B  read address: 26
blk_mem_gen_v8_4_4 collision detected at time: 18005000, Instance: histogram_median_unit_tb.uut.DUT_RAM.inst.native_mem_module.blk_mem_gen_v8_4_4_inst, A write address: 24, B  read address: 24
blk_mem_gen_v8_4_4 collision detected at time: 18025000, Instance: histogram_median_unit_tb.uut.DUT_RAM.inst.native_mem_module.blk_mem_gen_v8_4_4_inst, A write address: 3f, B  read address: 3f
blk_mem_gen_v8_4_4 collision detected at time: 18045000, Instance: histogram_median_unit_tb.uut.DUT_RAM.inst.native_mem_module.blk_mem_gen_v8_4_4_inst, A write address: a3, B  read address: a3
blk_mem_gen_v8_4_4 collision detected at time: 18065000, Instance: histogram_median_unit_tb.uut.DUT_RAM.inst.native_mem_module.blk_mem_gen_v8_4_4_inst, A write address: d1, B  read address: d1
blk_mem_gen_v8_4_4 collision detected at time: 18085000, Instance: histogram_median_unit_tb.uut.DUT_RAM.inst.native_mem_module.blk_mem_gen_v8_4_4_inst, A write address: e7, B  read address: e7
blk_mem_gen_v8_4_4 collision detected at time: 18105000, Instance: histogram_median_unit_tb.uut.DUT_RAM.inst.native_mem_module.blk_mem_gen_v8_4_4_inst, A write address: e8, B  read address: e8
blk_mem_gen_v8_4_4 collision detected at time: 18125000, Instance: histogram_median_unit_tb.uut.DUT_RAM.inst.native_mem_module.blk_mem_gen_v8_4_4_inst, A write address: fd, B  read address: fd
blk_mem_gen_v8_4_4 collision detected at time: 18145000, Instance: histogram_median_unit_tb.uut.DUT_RAM.inst.native_mem_module.blk_mem_gen_v8_4_4_inst, A write address: 43, B  read address: 43
blk_mem_gen_v8_4_4 collision detected at time: 18165000, Instance: histogram_median_unit_tb.uut.DUT_RAM.inst.native_mem_module.blk_mem_gen_v8_4_4_inst, A write address: b7, B  read address: b7
blk_mem_gen_v8_4_4 collision detected at time: 18185000, Instance: histogram_median_unit_tb.uut.DUT_RAM.inst.native_mem_module.blk_mem_gen_v8_4_4_inst, A write address: 2, B  read address: 2
blk_mem_gen_v8_4_4 collision detected at time: 18205000, Instance: histogram_median_unit_tb.uut.DUT_RAM.inst.native_mem_module.blk_mem_gen_v8_4_4_inst, A write address: 54, B  read address: 54
blk_mem_gen_v8_4_4 collision detected at time: 18225000, Instance: histogram_median_unit_tb.uut.DUT_RAM.inst.native_mem_module.blk_mem_gen_v8_4_4_inst, A write address: f7, B  read address: f7
